Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards
2003,22,MIN,AL,40,115,106,14,24,4,0,4,16,0,0,9,30,0.226,0.287,0.377,0.664,73,40,4,0,0,0,1,D/3,
2004,23,MIN,AL,74,312,280,39,76,17,0,19,58,0,0,28,54,0.271,0.34,0.536,0.875,122,150,4,2,0,2,8,3D,
2005,24,MIN,AL,141,543,490,62,117,23,4,22,79,0,2,44,94,0.239,0.304,0.437,0.741,93,214,12,4,0,5,8,*3/D,
2006,25,MIN,AL,157,661,592,97,190,37,1,34,130,3,3,53,93,0.321,0.375,0.559,0.934,140,331,10,5,0,11,9,*3/D,MVP-1SS
2007 ★,26,MIN,AL,157,668,590,84,160,31,3,31,111,1,1,64,91,0.271,0.343,0.492,0.834,122,290,17,5,0,9,11,*3D,ASMVP-20
2008 ★,27,MIN,AL,163,712,623,97,187,47,4,23,129,0,1,76,85,0.3,0.374,0.499,0.873,134,311,20,3,0,10,16,*3/D,ASMVP-2SS
2009 ★,28,MIN,AL,135,590,508,85,139,31,1,30,100,0,0,72,86,0.274,0.363,0.516,0.878,130,262,12,3,0,7,12,*3D,AS
2010 ★,29,MIN,AL,81,348,296,53,102,25,1,18,56,0,0,50,62,0.345,0.437,0.618,1.055,187,183,6,0,0,2,7,3/D,AS
2011,30,MIN,AL,69,288,264,19,60,16,0,4,30,0,0,19,44,0.227,0.285,0.333,0.618,70,88,8,3,0,2,1,3D,
2012,31,MIN,AL,134,570,505,63,135,26,2,19,77,1,0,49,102,0.267,0.333,0.44,0.773,112,222,19,6,0,10,8,3D,
2013,32,TOT,MLB,152,635,572,62,148,36,0,17,77,0,0,50,110,0.259,0.323,0.411,0.734,102,235,12,7,0,6,4,*3D,
2013,32,MIN,AL,127,543,495,56,128,32,0,17,74,0,0,37,98,0.259,0.315,0.426,0.741,102,211,9,6,0,5,3,*3D,
2013,32,PIT,NL,25,92,77,6,20,4,0,0,3,0,0,13,12,0.26,0.37,0.312,0.681,96,24,3,1,0,1,1,3,
2014,33,COL,NL,135,550,502,62,160,32,3,17,82,0,3,34,60,0.319,0.364,0.496,0.86,125,249,7,6,0,8,4,*3/D,MVP-23
2015,34,COL,NL,49,182,168,19,52,10,3,3,15,0,0,13,25,0.31,0.363,0.458,0.821,109,77,2,1,0,0,2,3/D,